date,time,latitude,longitude,orbit_start,orbit_end
2023/06/01,195120,41.226456,-104.63548,959802690.3,959808259.4
2023/06/01,195120,41.363945,-104.402504,959802690.3,959808259.4
2023/06/01,195120,41.236954,-104.607346,959802690.3,959808259.4
2023/06/01,195120,41.293148,-104.4939,959802690.3,959808259.4
2023/06/01,195120,41.317043,-104.42104,959802690.3,959808259.4
2023/06/01,195120,41.338512,-104.424416,959802690.3,959808259.4
2023/06/01,195120,41.277874,-104.59622,959802690.3,959808259.4
2023/06/01,195120,41.273163,-104.50046,959802690.3,959808259.4
2023/06/01,195120,41.335274,-104.43251,959802690.3,959808259.4
2023/06/01,195120,41.27069,-104.48793,959802690.3,959808259.4
2023/06/01,195120,41.265713,-104.64166,959802690.3,959808259.4
2023/06/01,195120,41.34375,-104.43598,959802690.3,959808259.4
2023/06/01,195120,41.46782,-104.393936,959802690.3,959808259.4
2023/06/01,195120,41.41626,-104.47405,959802690.3,959808259.4
2023/06/01,195120,42.18293,-105.51141,959802690.3,959808259.4
2023/06/01,195120,42.03741,-105.35606,959802690.3,959808259.4
2023/06/01,195120,42.02116,-105.378075,959802690.3,959808259.4
2023/06/01,195120,42.096027,-105.34144,959802690.3,959808259.4
2023/06/01,195120,42.09195,-105.42212,959802690.3,959808259.4
2023/06/01,195120,42.02367,-105.32708,959802690.3,959808259.4
2023/06/01,195120,42.108128,-105.39591,959802690.3,959808259.4
2023/06/01,195120,42.10368,-105.42364,959802690.3,959808259.4
2023/06/01,195120,42.04473,-105.36484,959802690.3,959808259.4
2023/06/01,195120,42.017445,-105.37409,959802690.3,959808259.4
2023/06/01,195120,42.10115,-105.40146,959802690.3,959808259.4
2023/06/01,195120,42.037403,-105.3941,959802690.3,959808259.4
2023/06/01,195120,40.940117,-104.56049,959802690.3,959808259.4
2023/06/01,195120,40.960762,-104.51736,959802690.3,959808259.4
2023/06/01,195120,41.013027,-104.587814,959802690.3,959808259.4
2023/06/01,195120,40.980446,-104.53336,959802690.3,959808259.4
2023/06/01,195120,41.73739,-106.89152,959802690.3,959808259.4
2023/06/01,195120,41.732784,-106.966866,959802690.3,959808259.4
2023/06/01,195120,41.686188,-106.88408,959802690.3,959808259.4
2023/06/01,195120,42.232197,-106.76771,959802690.3,959808259.4
2023/06/01,195120,43.20343,-104.80006,959802690.3,959808259.4
2023/06/01,195120,42.428513,-107.12636,959802690.3,959808259.4
2023/06/01,195120,42.013573,-105.84563,959802690.3,959808259.4
2023/06/01,195120,42.09467,-105.76409,959802690.3,959808259.4
2023/06/01,195120,44.25713,-104.288246,959802690.3,959808259.4
2023/06/01,195120,44.298264,-104.3644,959802690.3,959808259.4
2023/06/01,195120,44.290638,-104.24948,959802690.3,959808259.4
2023/06/01,195120,44.857304,-108.9228,959802690.3,959808259.4
2023/06/01,195120,44.960217,-108.83892,959802690.3,959808259.4
2023/06/01,195120,40.766888,-103.97419,959802690.3,959808259.4
2023/06/01,195120,44.656242,-104.36071,959802690.3,959808259.4
2023/06/01,195120,44.677868,-104.154144,959802690.3,959808259.4
2023/06/01,195120,44.675915,-104.19378,959802690.3,959808259.4
2023/06/01,195120,44.617428,-104.195015,959802690.3,959808259.4
2023/06/01,195120,44.61442,-104.15985,959802690.3,959808259.4
2023/06/01,195120,44.713448,-104.128525,959802690.3,959808259.4
2023/06/01,195120,44.687263,-104.21717,959802690.3,959808259.4
2023/06/01,195120,44.72068,-104.18094,959802690.3,959808259.4
2023/06/01,195120,44.618397,-104.18531,959802690.3,959808259.4
2023/06/01,195120,44.70844,-104.18766,959802690.3,959808259.4
2023/06/01,195120,44.61832,-104.14226,959802690.3,959808259.4
2023/06/01,195120,44.716187,-104.12469,959802690.3,959808259.4
2023/06/01,195120,44.691326,-104.20023,959802690.3,959808259.4
2023/06/01,195120,44.736065,-104.140305,959802690.3,959808259.4
2023/06/01,195120,44.618614,-104.18631,959802690.3,959808259.4
2023/06/01,195120,44.689655,-104.21704,959802690.3,959808259.4
2023/06/01,195120,44.608166,-104.184105,959802690.3,959808259.4
2023/06/01,195120,44.708412,-104.14294,959802690.3,959808259.4
2023/06/01,195120,44.74926,-104.20908,959802690.3,959808259.4
2023/06/01,195120,44.617645,-104.158554,959802690.3,959808259.4
2023/06/01,195120,44.718735,-104.14647,959802690.3,959808259.4
2023/06/01,195120,44.668484,-104.139755,959802690.3,959808259.4
2023/06/01,195120,44.115044,-110.64007,959802690.3,959808259.4
2023/06/01,195120,43.91269,-102.83674,959802690.3,959808259.4
2023/06/01,195120,43.85911,-102.8268,959802690.3,959808259.4
2023/06/01,195120,43.853733,-102.83377,959802690.3,959808259.4
2023/06/01,195120,43.868538,-102.78116,959802690.3,959808259.4
2023/06/01,195120,43.908478,-102.78846,959802690.3,959808259.4
2023/06/01,195120,43.874027,-102.784805,959802690.3,959808259.4
2023/06/01,195120,43.859978,-102.77837,959802690.3,959808259.4
2023/06/01,195120,43.847824,-102.8455,959802690.3,959808259.4
2023/06/01,195120,43.84685,-102.83808,959802690.3,959808259.4
2023/06/01,195120,43.860916,-102.80655,959802690.3,959808259.4
2023/06/01,195120,43.85327,-102.80179,959802690.3,959808259.4
2023/06/01,195120,43.890663,-102.81023,959802690.3,959808259.4
2023/06/01,195120,43.609116,-103.159645,959802690.3,959808259.4
2023/06/01,195120,43.693188,-103.033066,959802690.3,959808259.4
2023/06/01,195120,43.58371,-103.0674,959802690.3,959808259.4
2023/06/01,195120,43.598183,-103.12572,959802690.3,959808259.4
2023/06/01,195120,43.59953,-103.147865,959802690.3,959808259.4
2023/06/01,195120,43.59248,-103.34731,959802690.3,959808259.4
2023/06/01,195120,43.86464,-102.46702,959802690.3,959808259.4
2023/06/01,195120,43.86294,-102.45009,959802690.3,959808259.4
2023/06/01,195120,43.87665,-102.373,959802690.3,959808259.4
2023/06/01,195120,43.85678,-102.42501,959802690.3,959808259.4
2023/06/01,195120,43.847027,-102.37051,959802690.3,959808259.4
2023/06/01,195120,43.879894,-102.37187,959802690.3,959808259.4
2023/06/01,195120,43.872005,-102.37742,959802690.3,959808259.4
2023/06/01,195120,43.897408,-102.35431,959802690.3,959808259.4
2023/06/01,195120,43.63519,-101.7541,959802690.3,959808259.4
2023/06/01,195120,43.631275,-101.78322,959802690.3,959808259.4
2023/06/01,195120,43.633118,-101.77884,959802690.3,959808259.4
2023/06/01,195120,43.6441,-101.57594,959802690.3,959808259.4
2023/06/01,195120,43.637962,-101.7767,959802690.3,959808259.4
2023/06/01,195120,43.42915,-102.40311,959802690.3,959808259.4
2023/06/01,195120,42.468323,-105.92994,959802690.3,959808259.4
2023/06/01,195120,44.077854,-102.458145,959802690.3,959808259.4
2023/06/01,195120,44.04879,-102.39915,959802690.3,959808259.4
2023/06/01,195120,44.06385,-102.383,959802690.3,959808259.4
2023/06/01,195120,44.217644,-102.49628,959802690.3,959808259.4
2023/06/01,195120,44.03079,-102.387665,959802690.3,959808259.4
2023/06/01,195120,44.06174,-102.30164,959802690.3,959808259.4
2023/06/01,195120,44.04943,-102.37393,959802690.3,959808259.4
2023/06/01,195120,44.04391,-102.292984,959802690.3,959808259.4
2023/06/01,195120,44.017384,-102.34882,959802690.3,959808259.4
2023/06/01,195120,44.055813,-102.35588,959802690.3,959808259.4
2023/06/01,195120,44.08658,-102.402336,959802690.3,959808259.4
2023/06/01,195120,44.073208,-102.27082,959802690.3,959808259.4
2023/06/01,195120,41.534172,-109.158966,959802690.3,959808259.4
2023/06/01,195120,39.84309,-104.61285,959802690.3,959808259.4
2023/06/01,195120,43.712532,-102.04097,959802690.3,959808259.4
2023/06/01,195120,43.657543,-102.03635,959802690.3,959808259.4
2023/06/01,195120,43.7105,-102.00622,959802690.3,959808259.4
2023/06/01,195120,43.693027,-102.04651,959802690.3,959808259.4
2023/06/01,195120,43.66396,-102.03512,959802690.3,959808259.4
2023/06/01,195120,43.72398,-102.00135,959802690.3,959808259.4
2023/06/01,195120,43.647953,-102.010666,959802690.3,959808259.4
2023/06/01,195120,43.711594,-102.01356,959802690.3,959808259.4
2023/06/01,195120,43.174988,-101.032196,959802690.3,959808259.4
2023/06/01,195120,43.160442,-101.02992,959802690.3,959808259.4
2023/06/01,195120,43.17781,-101.06681,959802690.3,959808259.4
2023/06/01,195120,43.229946,-101.04254,959802690.3,959808259.4
2023/06/01,195120,43.206776,-101.07749,959802690.3,959808259.4
2023/06/01,195120,43.159775,-100.99208,959802690.3,959808259.4
2023/06/01,195120,40.827255,-103.65905,959802690.3,959808259.4
2023/06/01,195120,40.741356,-103.638985,959802690.3,959808259.4
2023/06/01,195120,43.79262,-101.83655,959802690.3,959808259.4
2023/06/01,195120,43.750004,-101.902214,959802690.3,959808259.4
2023/06/01,195120,43.772804,-101.78091,959802690.3,959808259.4
2023/06/01,195120,43.752808,-101.896324,959802690.3,959808259.4
2023/06/01,195120,43.784225,-101.80528,959802690.3,959808259.4
2023/06/01,195120,43.025986,-100.11054,959802690.3,959808259.4
2023/06/01,195120,43.089344,-99.96352,959802690.3,959808259.4
2023/06/01,195120,43.08528,-99.909004,959802690.3,959808259.4
2023/06/01,195120,43.04523,-100.17542,959802690.3,959808259.4
2023/06/01,195120,43.08963,-99.9827,959802690.3,959808259.4
2023/06/01,195120,43.10047,-99.952805,959802690.3,959808259.4
2023/06/01,195120,43.06115,-100.10119,959802690.3,959808259.4
2023/06/01,195120,43.098038,-100.12749,959802690.3,959808259.4
2023/06/01,195120,43.12875,-100.26678,959802690.3,959808259.4
2023/06/01,195120,43.14279,-100.33746,959802690.3,959808259.4
2023/06/01,195120,43.154346,-100.33477,959802690.3,959808259.4
2023/06/01,195120,43.119972,-100.802315,959802690.3,959808259.4
2023/06/01,195120,43.247105,-99.807,959802690.3,959808259.4
2023/06/01,195120,43.352768,-99.70547,959802690.3,959808259.4
2023/06/01,195120,43.305027,-99.92763,959802690.3,959808259.4
2023/06/01,195120,43.338753,-99.72172,959802690.3,959808259.4
2023/06/01,195120,43.36489,-99.779076,959802690.3,959808259.4
2023/06/01,195120,43.249294,-99.79784,959802690.3,959808259.4
2023/06/01,195120,43.27557,-99.81617,959802690.3,959808259.4
2023/06/01,195120,43.377853,-99.74542,959802690.3,959808259.4
2023/06/01,195120,43.352882,-99.7047,959802690.3,959808259.4
2023/06/01,195120,43.221966,-99.598366,959802690.3,959808259.4
2023/06/01,195120,42.960552,-99.48573,959802690.3,959808259.4
2023/06/01,195120,42.956833,-99.52044,959802690.3,959808259.4
2023/06/01,195120,42.994774,-99.31964,959802690.3,959808259.4
2023/06/01,195120,43.030018,-99.64395,959802690.3,959808259.4
2023/06/01,195120,42.94376,-99.41311,959802690.3,959808259.4
2023/06/01,195120,43.02855,-99.722206,959802690.3,959808259.4
2023/06/01,195120,39.562527,-104.70732,959802690.3,959808259.4
2023/06/01,195120,39.593803,-104.68288,959802690.3,959808259.4
2023/06/01,195120,39.576458,-104.51018,959802690.3,959808259.4
2023/06/01,195120,43.280727,-101.246704,959802690.3,959808259.4
2023/06/01,195120,43.23274,-101.373924,959802690.3,959808259.4
2023/06/01,195120,43.288532,-101.22497,959802690.3,959808259.4
2023/06/01,195120,43.301662,-101.19071,959802690.3,959808259.4
2023/06/01,195120,45.10871,-100.06602,959802690.3,959808259.4
2023/06/01,195120,44.94267,-99.94611,959802690.3,959808259.4
2023/06/01,195120,45.01576,-99.94139,959802690.3,959808259.4
2023/06/01,195120,44.957714,-99.9153,959802690.3,959808259.4
2023/06/01,195120,43.52999,-102.85801,959802690.3,959808259.4
2023/06/01,195120,43.233215,-99.20998,959802690.3,959808259.4
2023/06/01,195120,43.257816,-99.23093,959802690.3,959808259.4
2023/06/01,195120,47.215004,-103.03266,959802690.3,959808259.4
2023/06/01,195120,47.20077,-102.9835,959802690.3,959808259.4
2023/06/01,195120,45.89022,-100.39832,959802690.3,959808259.4
2023/06/01,195120,45.74977,-100.32672,959802690.3,959808259.4
2023/06/01,195120,45.78026,-100.40771,959802690.3,959808259.4
2023/06/01,195120,45.946335,-100.35108,959802690.3,959808259.4
2023/06/01,195120,45.7987,-100.340065,959802690.3,959808259.4
2023/06/01,195120,45.789913,-100.297585,959802690.3,959808259.4
2023/06/01,195120,45.76712,-100.327934,959802690.3,959808259.4
2023/06/01,195120,45.80627,-100.38132,959802690.3,959808259.4
2023/06/01,195120,45.8526,-100.38415,959802690.3,959808259.4
2023/06/01,195120,45.81181,-100.39743,959802690.3,959808259.4
2023/06/01,195120,45.923157,-100.2869,959802690.3,959808259.4
2023/06/01,195120,45.87153,-100.16156,959802690.3,959808259.4
2023/06/01,195120,45.788185,-100.30131,959802690.3,959808259.4
2023/06/01,195120,45.31444,-109.26314,959802690.3,959808259.4
2023/06/01,195120,45.056767,-102.11107,959802690.3,959808259.4
2023/06/01,195120,44.94255,-102.06378,959802690.3,959808259.4
2023/06/01,195120,44.892628,-102.23224,959802690.3,959808259.4
2023/06/01,195120,45.00879,-101.976204,959802690.3,959808259.4
2023/06/01,195120,47.924397,-101.29508,959802690.3,959808259.4
2023/06/01,195120,47.909706,-101.25584,959802690.3,959808259.4
2023/06/01,195120,47.92126,-101.31991,959802690.3,959808259.4
2023/06/01,195120,47.91367,-101.31979,959802690.3,959808259.4
2023/06/01,195120,47.85242,-101.2538,959802690.3,959808259.4
2023/06/01,195120,47.845505,-101.23895,959802690.3,959808259.4
2023/06/01,195120,47.85066,-101.235214,959802690.3,959808259.4
2023/06/01,195120,47.90457,-101.27813,959802690.3,959808259.4
2023/06/01,195120,47.84246,-101.231514,959802690.3,959808259.4
2023/06/01,195120,47.83366,-101.19839,959802690.3,959808259.4
2023/06/01,195120,43.285976,-101.60027,959802690.3,959808259.4
2023/06/01,195120,43.275215,-101.52252,959802690.3,959808259.4
2023/06/01,195120,43.125187,-105.578156,959802690.3,959808259.4
2023/06/01,195120,45.484306,-98.661255,959802690.3,959808259.4
2023/06/01,195120,45.429432,-98.63583,959802690.3,959808259.4
2023/06/01,195120,45.52975,-98.6386,959802690.3,959808259.4
2023/06/01,195120,45.50473,-98.70246,959802690.3,959808259.4
2023/06/01,195120,45.56729,-98.66978,959802690.3,959808259.4
2023/06/01,195120,45.48509,-98.63186,959802690.3,959808259.4
2023/06/01,195120,45.440525,-98.61684,959802690.3,959808259.4
2023/06/01,195120,45.582962,-98.659996,959802690.3,959808259.4
2023/06/01,195120,45.51881,-98.62522,959802690.3,959808259.4
2023/06/01,195120,42.793537,-98.86051,959802690.3,959808259.4
2023/06/01,195120,42.777927,-98.89246,959802690.3,959808259.4
2023/06/01,195120,45.328026,-98.215355,959802690.3,959808259.4
2023/06/01,195120,45.323196,-98.380516,959802690.3,959808259.4
2023/06/01,195120,45.303535,-98.37833,959802690.3,959808259.4
2023/06/01,195120,45.27073,-98.34494,959802690.3,959808259.4
2023/06/01,195120,45.336113,-98.354004,959802690.3,959808259.4
2023/06/01,195120,45.2891,-98.375015,959802690.3,959808259.4
2023/06/01,195120,45.2572,-98.36153,959802690.3,959808259.4
2023/06/01,195120,47.746864,-101.46317,959802690.3,959808259.4
2023/06/01,195120,43.46583,-102.07429,959802690.3,959808259.4
2023/06/01,195120,45.179234,-98.10275,959802690.3,959808259.4
2023/06/01,195120,45.39402,-97.61692,959802690.3,959808259.4
2023/06/01,195120,45.376274,-97.60643,959802690.3,959808259.4
2023/06/01,195120,45.346073,-97.62042,959802690.3,959808259.4
2023/06/01,195120,45.377075,-97.59303,959802690.3,959808259.4
2023/06/01,195120,45.338657,-97.600685,959802690.3,959808259.4
2023/06/01,195120,45.394424,-97.58814,959802690.3,959808259.4
2023/06/01,195120,45.41243,-97.53443,959802690.3,959808259.4
2023/06/01,195120,45.006023,-98.22729,959802690.3,959808259.4
2023/06/01,195120,44.974163,-98.2007,959802690.3,959808259.4
2023/06/01,195120,44.99117,-98.13674,959802690.3,959808259.4
2023/06/01,195120,46.19825,-97.76919,959802690.3,959808259.4
2023/06/01,195120,46.191624,-97.792145,959802690.3,959808259.4
2023/06/01,195120,46.19892,-97.74613,959802690.3,959808259.4
2023/06/01,195120,46.195618,-97.770485,959802690.3,959808259.4
2023/06/01,195120,46.162945,-97.66424,959802690.3,959808259.4
2023/06/01,195120,46.21005,-97.734924,959802690.3,959808259.4
2023/06/01,195120,46.22915,-97.65648,959802690.3,959808259.4
2023/06/01,195120,45.76342,-98.53016,959802690.3,959808259.4
2023/06/01,195120,45.7014,-98.54505,959802690.3,959808259.4
2023/06/01,195120,45.77033,-98.526245,959802690.3,959808259.4
2023/06/01,195120,43.64255,-100.86928,959802690.3,959808259.4
2023/06/01,195120,44.96172,-99.606064,959802690.3,959808259.4
2023/06/01,195120,46.63254,-96.92073,959802690.3,959808259.4
2023/06/01,195120,46.737793,-96.78464,959802690.3,959808259.4
2023/06/01,195120,46.697556,-96.870705,959802690.3,959808259.4
2023/06/01,195120,46.673695,-96.8737,959802690.3,959808259.4
2023/06/01,195120,46.69621,-96.82359,959802690.3,959808259.4
2023/06/01,195120,46.72179,-96.780334,959802690.3,959808259.4
2023/06/01,195120,47.59596,-99.44835,959802690.3,959808259.4
2023/06/01,195120,47.615482,-99.39041,959802690.3,959808259.4
2023/06/01,195120,47.690044,-96.529945,959802690.3,959808259.4
2023/06/01,195120,47.777893,-96.56783,959802690.3,959808259.4
2023/06/01,195120,47.630344,-96.39205,959802690.3,959808259.4
2023/06/01,195120,47.681602,-96.51942,959802690.3,959808259.4
2023/06/01,195120,47.677982,-96.500015,959802690.3,959808259.4
2023/06/01,195120,47.614784,-96.34989,959802690.3,959808259.4
2023/06/01,195120,47.690987,-96.51937,959802690.3,959808259.4
2023/06/01,195120,47.632744,-96.35754,959802690.3,959808259.4
2023/06/01,195120,47.58895,-96.49451,959802690.3,959808259.4
2023/06/01,195120,47.699467,-96.49774,959802690.3,959808259.4
2023/06/01,195120,47.625282,-96.36002,959802690.3,959808259.4
2023/06/01,195120,47.695194,-96.480934,959802690.3,959808259.4
2023/06/01,195120,47.792744,-96.523674,959802690.3,959808259.4
2023/06/01,195120,47.58683,-96.48268,959802690.3,959808259.4
2023/06/01,195120,47.633404,-96.41511,959802690.3,959808259.4
2023/06/01,195120,47.543697,-96.58361,959802690.3,959808259.4
2023/06/01,195120,47.70681,-96.47515,959802690.3,959808259.4
2023/06/01,195120,47.788635,-96.48503,959802690.3,959808259.4
2023/06/01,195120,47.593437,-96.23952,959802690.3,959808259.4
2023/06/01,195120,44.82416,-98.61667,959802690.3,959808259.4
2023/06/01,195120,44.87979,-98.57886,959802690.3,959808259.4
2023/06/01,195120,44.76165,-98.539734,959802690.3,959808259.4
2023/06/01,195120,46.87028,-96.75557,959802690.3,959808259.4
2023/06/01,195120,46.8948,-96.69337,959802690.3,959808259.4
2023/06/01,195120,47.8041,-96.36564,959802690.3,959808259.4
